597967,15057
440578,11855
629992,10401
362147,6084
857003,10688
542173,11644
416697,6418
551869,9695
785028,8357
468109,8404
788694,7752
196414,10619
216811,7973
449130,2947
212479,9361
375889,12065
977915,11292
961460,7705
714702,9849
697918,11157
152397,12138
622057,13939
290003,13435
165653,10123
415807,4694
931775,12833
641672,12775
878374,10126
792326,13087
247597,9311
914799,10394
757502,10359
509570,11137
967545,9545
209916,10480
627931,9390
155762,10455
761813,11691
487896,12829
858276,12822
698882,9831
233449,6233
749419,9917
237362,10036
738175,11300
703143,7344
725738,11141
565041,5200
473867,12961
924435,13196
968664,9289
185438,15387
247148,10527
427813,10378
388343,14479
200115,10848
534020,9351
266571,10314
679440,11931
526386,12476
625775,5543
161970,9172
453253,14562
285953,9930
523224,10272
283455,11304
837969,9416
311934,10124
168337,8519
290249,7264
564500,13623
639414,9881
373332,11491
888383,9151
665891,8962
660064,9620
919863,15146
901088,9112
303536,10794
906154,6002
834128,7264
230180,12039
137596,13010
291950,8662
755061,8239
692685,13691
229855,7812
152756,12134
500371,5800
463134,8608
417141,11786
657405,9139
862241,11182
221781,10891
530322,7862
229839,9419
967884,15789
895206,10562
453775,13635
479526,9463
481272,10138
103679,11011
211331,8939
923906,6861
354423,7963
528505,9734
985834,9291
624479,8015
547109,10526
103793,7592
936687,14910
672284,10087
703354,10189
837515,5510
901840,9415
688043,7180
265319,12846
398756,13461
523531,8430
607874,10727
305785,14598
276366,14490
854550,12201
733531,10461
724147,8463
912874,9323
769584,5108
378174,7673
213490,11677
229341,7247
117147,11273
320973,6575
271224,8560
493369,7222
827366,9047
883385,11755
903096,11999
702117,7171
584793,10909
617454,10509
339786,8957
257079,8424
779895,5147
957406,9799
870095,8622
517874,9570
695366,9720
990430,7025
777991,8634
499828,7143
177780,14828
114392,11790
704902,10120
139705,8303
869504,8346
235319,12433
114219,9999
898226,12294
885599,9560
881755,8426
844103,10472
967467,7487
575238,8050
127034,12158
105782,10383
259730,13101
601401,12724
154424,12960
981361,2922
708648,6853
705535,10736
824189,8966
543324,9363
877636,7782
571634,8208
377504,6161
732956,8901
308934,9706
928498,15133
255794,10347
263439,9732
767587,11649
280721,8764
610856,9042
942711,10991
140029,8513
298772,10604
820446,13307
975482,13511
705397,6135
213891,10239
961599,10622
261507,9212
337122,9382
355480,12821
515318,8335
370251,13510
425981,12160
516447,12428
348921,10528
794758,11706
755516,5066
929008,9251
671797,11634
253397,12229
402623,12132
260271,11744
599481,7711
644867,10689
268984,7883
928116,12687
294322,11270
139089,8558
189303,9892
966351,6221
243619,14666
288901,13786
474863,6373
673286,5747
207733,12175
717360,11401
474159,10869
473693,11980
955421,6748
495792,7804
554198,11619
324712,8302
449968,11311
233511,7416
978135,11508
828645,12853
474269,4478
505247,7674
301773,9700
611306,6733
261348,11369
623109,9055
274201,8374
609138,11150
792700,9760
968912,9178
807703,5858
267182,9574
357072,11491
977342,12276
652545,11564
966237,13164
514910,13615
522230,15105
301365,9525
822867,6035
772772,10838
429998,8357
262493,10198
283157,9427
302321,7450
796420,8285
135760,11625
660596,7035
364833,11520
563764,8467
855613,9282
260878,10547
734254,12376
510515,12842
609385,7662
386342,11716
291578,9490
132449,10659
145007,10760
295521,10072
648383,8872
461081,10452
387743,9039
167299,13083
688462,13918
677309,8248
189091,9404
366848,12420
521489,5570
219448,6210
888768,7885
808965,6749
359459,11133
772110,10452
990973,11379
954255,9872
851709,13427
821847,10706
586820,8075
789439,9800
452750,11641
336678,10751
989684,12578
150753,11581
579600,8529
703845,7729
294028,12198
169017,8340
850024,6971
747283,9273
330437,7550
500512,9897
568709,8928
402422,9790
630787,9245
338048,9695
563373,7072
389692,9915
121338,6306
645640,10269
605821,6293
709708,13554
831413,10445
757327,6144
536958,11447
446596,9831
506849,7473
501269,10462
618515,10277
617708,10064
829784,9200
308153,7957
969530,7035
328817,10010
263386,6330
369028,6389
280114,8383
225345,14774
268280,3432
421787,7585
968624,10089
146154,9531
723628,10792
860504,12865
986471,13668
351224,11122
204838,11348
397465,6658
725015,8973
813862,6565
933245,11721
235245,9681
262451,10031
580949,7439
932925,7801
406479,9368
761686,13449
395105,10421
521484,10587
785744,9866
575984,11186
819813,14551
948052,9691
122640,10255
322566,7768
672251,8811
903254,7902
473398,15075
868545,6383
936855,13222
996032,5694
572174,10627
508451,10906
276174,11654
986801,5755
616695,10660
514588,10442
918938,9249
231226,8204
389628,13233
296477,11780
664249,13184
531748,9793
998141,11886
837663,8427
957447,7325
271988,9102
496514,12927
351540,12632
940002,10162
254991,10311
911401,8048
570467,9226
553357,5681
107924,10013
886357,11620
518843,7959
308032,14931
409436,5397
450721,8244
451684,10698
156111,10692
614021,13195
444181,9026
924800,9624
857987,11663
846786,11383
676292,10368
771341,11431
375294,9247
885175,12235
826897,10314
491163,13879
294167,9346
173201,12429
292859,10078
586620,12293
246540,10521
172754,9021
237073,7577
711899,13366
657137,7482
505880,10816
334968,8094
529278,11078
641945,7316
451118,8853
284741,12672
614452,11543
318117,10141
709515,7550
160152,13586
223782,12293
707261,6480
644861,10731
994857,8412
776080,9661
763766,10770
859064,10631
167913,12173
640724,8373
637136,7336
541280,7756
274009,13160
685343,12614
299186,6308
984003,8402
957267,9640
359849,11056
567499,11859
985211,4555
182578,7437
245561,9916
720200,15675
311288,12178
176416,8263
514402,9938
197604,16056
740627,7097
400294,9911
158850,9892
391357,14834
663465,11467
585216,5788
751241,7229
305322,9869
668114,13444
813475,11054
484147,11313
787218,11204
176375,10041
400277,9322
234641,12280
176034,13341
401139,12217
693505,7826
515267,11554
214168,4259
966908,11582
103159,13453
587507,9271
991364,10966
514245,14394
810721,15266
705951,8133
758640,10705
440151,12759
350829,6784
795417,13146
299162,11984
428386,14260
976196,11910
736125,10371
628233,13301
780724,10624
415548,14036
967350,12529
881046,10446
540035,10696
551528,11789
109627,10793
858623,12685
155837,7224
792325,15996
889464,9905
194097,10568
549612,9287
412753,12026
466666,7501
245530,9254
504679,9119
838783,11161
499597,9417
802765,5796
150691,10110
187413,11797
874053,9389
833489,9932
262016,15435
880924,9859
380517,12454
638355,7791
829860,8052
285759,12112
733323,12257
366843,16195
373090,10178
697046,10718
717740,9875
186394,6960
220622,9493
532837,9389
499304,10346
767271,13158
426552,10262
404849,11436
273677,13182
160883,12591
744544,8257
952129,3303
837508,9981
660748,8418
350474,8506
103706,16888
500387,10777
254118,9557
403810,11321
692113,11226
611866,8718
794699,7993
106949,9984
480754,10443
109331,12169
311755,7344
149243,12379
982179,11418
224502,12220
295059,12215
837502,5956
121670,13290
813593,6884
951788,4792
386774,11157
672651,11732
740678,12232
848106,10084
850077,10732
718425,7041
614702,10757
727178,13450
490225,9237
714682,7924
224583,6857
960881,7997
653295,8483
144762,9912
344538,12037
298966,12330
881790,11110
905655,12077
717728,9930
299618,8135
488964,7516
322884,5389
742592,8791
610460,14894
169148,11289
407097,9030
388662,13085
195205,11155
358582,11000
772025,11702
233855,5993
233797,7537
740602,15208
222135,9585
562660,8673
342363,7390
863789,8272
774349,8719
858270,15828
300198,13277
956486,7414
746389,6981
690277,10511
714941,9897
165760,14328
531283,9182
214407,11748
736768,14244
470046,6919
544329,9317
168996,11816
906523,7696
819212,10402
886395,6650
114123,7704
447347,11982
529661,7863
317242,14005
386177,5098
262424,10608
999878,10643
387976,15429
506028,11221
489383,11713
207288,11978
250693,11972
331618,7070
393165,7284
769051,11274
463747,7695
662383,11144
179193,10846
352689,7570
558207,11287
808645,12488
170218,7140
307758,6924
127891,7105
868747,6377
725805,7369
413921,15757
437315,10403
423772,6933
351014,13446
116696,7250
789225,13786
587088,10017
629438,13638
949623,13264
609932,10812
796285,13839
129255,10763
347734,9351
280329,5526
244536,14212
931014,7723
888746,5437
573049,8772
833020,9234
267522,5191
697635,8647
787848,8996
489263,9511
932120,8830
723067,9073
190553,7275
533966,9306
768431,11966
119238,10614
448434,7582
778929,6726
212697,5237
586462,10956
882874,11910
802402,7399
996520,14984
629158,10465
859742,9195
896989,14418
539533,10779
799361,12494
356042,9596
262433,11744
291184,5128
230596,10466
594650,7480
134589,10868
614500,16023
188276,9035
804703,11030
515718,7916
229902,12004
301826,5868
542906,11944
408683,9951
832092,15271
968983,10053
892926,9088
115860,10517
601274,7283
872889,9015
557462,9895
520898,13539
532010,14466
702000,11199
507035,11638
933383,11284
533420,12705
218120,10864
744360,12171
416041,8481
411636,11761
111873,9233
455517,10175
682305,9635
409872,8960
522865,10747
552298,13879
786597,11654
286619,9357
191941,12352
615462,11331
766082,12181
447765,12931
965872,10249
412784,6998
522148,12087
411471,4058
850917,8493
946561,14351
316500,10906
471619,9205
224138,9448
449983,8165
662044,9874
768702,9202
461904,8098
546538,11748
458256,7467
291394,14094
865734,11474
669420,10063
770809,10245
499617,8413
765717,13532
502245,10930
324904,10593
413307,12414
117362,9284
750534,7140
609258,13706
292594,13497
668922,8676
105431,11843
516254,7239
540913,7291
408590,12364
441663,15339
327295,11730
847595,13632
185650,7605
190476,8413
778010,11780
721748,10538
801244,6528
909697,11953
786428,6779
543371,12348
408282,12348
675756,12741
937104,10030
143816,11986
212215,10012
878021,11415
637557,9402
967928,9434
249460,15174
195162,11110
501093,11201
107606,7604
744380,8646
606350,14087
574713,12738
627525,11658
450558,10066
407339,7033
551182,6920
344496,8193
846095,6733
896699,7754
704067,8107
845125,11731
383384,6424
311739,12125
915417,12092
873068,7998
876197,8498
660298,10057
585670,4728
806590,14417
560764,8040
980413,10567
390344,6919
439239,12690
324435,10954
873249,13392
386977,9841
482765,10280
777621,10750
881555,11148
867973,11050
482590,10813
294429,6824
567292,16448
882616,6650
507957,11941
102579,13353
228955,12785
410361,12577
813214,9542
680034,9438
993059,9639
950775,10958
837625,11050
206157,10114
636734,13698
997318,6560
264527,4663
197421,6472
375627,9428
157144,11839
823925,8732
693574,12210
689343,9898
288929,7970
143243,7732
689575,5527
875402,6873
416969,13656
675756,11645
445109,8476
856100,7930
393404,10440
969898,9044
699671,11102
126634,10340
999438,11927
701801,7746
781268,6281
220308,10602
591801,11498
369382,9443
263449,16551
493302,5300
475749,6745
833764,9089
778123,8174
762497,10170
620879,6855
100890,10324
936129,3975
823106,9467
332076,9836
503114,12436
520807,10780
581509,12037
548397,11185
521481,6572
739597,8358
512473,12674
931774,9876
375676,14301
244456,10002
278355,10396
943107,9784
682173,10715
697872,12486
208615,11127
591738,9655
615370,7284
731064,10715
453902,9888
420238,8899
980315,10175
840862,8739
408564,5984
735527,13138
436720,11727
662240,8338
166252,12707
908406,11122
140860,10401
990174,9861
120331,7783
522395,5643
538523,7274
493281,3297
528158,4866
741286,7468
477684,9421
617602,6811
896231,10182
345073,9009
897738,9667
515090,8852
991642,12136
992420,8371
268279,8610
468472,11182
813223,14073
195227,10599
724717,11318
293710,6468
218944,9564
413507,7948
199653,12128
647498,9614
216553,12348
869787,7967
622095,4055
150503,12324
281494,12908
875952,12357
688502,11522
267506,7571
153968,10091
759051,7943
933668,11189
406524,12339
117162,11955
951001,9554
542699,13056
268021,13399
919054,13946
764660,12079
195257,11283
964635,5496
421491,7626
202236,11912
197311,10555
139137,8372
232234,9247
860309,9280
430911,14199
203686,13555
570639,8230
812823,8824
969224,7737
721424,10950
986697,10269
152913,10041
847405,9252
467855,9329
289917,7547
684195,9076
231635,9815
825653,7605
578294,7521
465763,8131
740501,9883
570767,9061
851378,8654
820474,10145
825660,11930
923768,11300
309677,10812
583298,8627
268828,9165
759469,9370
482538,9065
755180,10827
957614,10358
751045,10919
221167,13477
526368,7846
186742,7701
940179,8504
503505,7518
882056,9450
155916,6629
689820,9286
942286,9778
792886,13572
353228,10864
626591,5385
684654,8588
309765,6810
567741,7097
419629,7176
230933,7851
127268,15654
533604,9662
782243,11634
581373,13129
719530,8769
523643,10375
299926,9494
755005,6903
622566,12600
408233,9053
480883,8311
490810,6008
940444,10278
819353,8258
296033,15289
456038,6254
834493,5442
292151,6660
796338,6532
132965,9219
228707,15558
983084,9154
748948,10736
909993,10948
640667,8881
483345,8720
442024,7818
705477,12118
417446,9980
458224,10589
461203,13252
623488,9516
137120,11307
959547,12958
970967,9395
728897,7562
209439,11883
912256,9307
535464,10049
604825,8163
166826,6810
103837,9556
114246,15470
789772,9724
364075,8109
564116,9229
285392,12330
251125,13971
910215,8704
196311,11511
931062,10467
175677,10719
413606,9020
167784,12121
277710,11492
173252,13920
675002,5295
738594,12139
933028,3875
307691,14139
602071,6158
966295,6597
409324,12566
793556,11160
644778,9602
136962,10858
261067,6329
218768,11257
697029,4062
839922,6479
211029,11548
566814,9134
610180,7287
941506,11784
588948,11060
358809,11756
553454,11473
855029,4704
713324,12267
457900,7461
710838,11727
101342,7319
721335,11897
898998,9592
289622,9946
991464,10766
630036,9273
747275,7756
748206,13094
777352,11297
270880,9783
392946,8519
461607,15490
320863,5184
392692,10681
773878,6784
878710,11682
899010,7952
242310,8409
884439,9326
605049,7847
687377,12620
571162,9432
910218,12510
590729,10971
967832,8744
110790,10746
130337,15005
892941,7320
195684,8738
178070,10381
234587,8151
577510,7325
817705,9836
798829,10426
316109,11901
576079,9390
400224,12069
329177,11075
610985,8750
686486,7289
432331,13988
534894,10847
898095,10465
608365,5127
132198,10141
913837,6612
233176,9440
379639,6706
760046,9449
844684,9973
156783,9516
280500,12756
776724,9422
252400,11533
565104,8995
408206,12421
538141,11092
643604,6581
351998,13307
284482,11900
482965,12889
789936,12881
824845,5974
432929,10843
477012,7968
395340,14419
954529,14105
408466,14305
715580,9135
744347,10479
273683,12198
639623,9189
914910,6671
321669,7241
985505,12954
648484,6774
304101,7801
535919,12784
978656,12544
504301,8655
211754,8724
896670,13249
542211,8406
441937,9692
404353,6747
622923,11624
412088,6870
317937,11993
154478,10580
178080,12343
594598,10738
785604,11572
780208,15425
918299,6252
331680,5889
685079,8913
801444,11278
341657,11021
438009,6872
752431,6942
275432,14025
216001,6764
518210,8224
391521,7841
235126,11599
408202,13329
209428,8935
465857,11514
695682,10972
456200,7546
367504,11122
538860,5931
394787,10591
344805,8623
589411,10418
810273,6365
842858,10594
132043,11531
796571,9378
917666,9784
400208,11329
466340,10563
637581,6738
418643,8108
418033,12622
196712,11720
147012,12597
461601,14469
112267,13585
710850,8342
357426,8131
883618,10386
577360,12239
640505,10213
264781,8371
502608,5850
643125,11172
550272,7099
474129,7566
820985,11926
776208,13481
310162,10269
428828,5743
604251,10503
987371,7478
131203,7672
169115,7155
920548,8632
661649,9449
466682,10864
661208,6058
439838,8372
639867,6819
334090,7657
451677,10070
960831,11301
936446,10639
647148,10933
553162,4636
380754,11865
252686,7399
773080,10099
391183,9582
846600,12515
357674,11796
260585,13712
228132,8202
531864,11174
400346,12808
907065,5628
698966,10988
589230,12277
736248,7748
202690,6356
947159,6412
183720,10085
476001,9641
727956,9434
885107,9511
704463,13399
434394,16310
611113,8463
478780,8267
389318,8760
185912,11498
316893,11141
529617,12377
945336,11626
210365,13508
831449,14950
360779,12565
201655,4076
829668,10529
341371,6081
312384,11865
332911,11512
610050,10207
813437,3959
224348,9797
969224,9615
324431,12594
465424,10253
186414,5237
795347,10420
877041,6480
851245,10950
140688,8378
915616,9979
183619,11909
708617,10356
102087,11893
783720,7603
296217,13927
728596,9112
419483,8222
392874,11572
455849,12130
553000,6676
929837,9388
867951,11563
240272,8725
528709,7057
719005,12784
487518,9173
815051,12018
430072,8951
442324,10482
490702,6774
422863,10714
321814,9627
216475,9245
923594,8275
917857,15028
204182,8484
474030,11144
209293,8720
788795,4024
402887,8071
554855,8990
896653,9888
401166,7324
983895,7044
201572,7021
717096,9182
947955,10158
831330,10894
461808,11855
868121,8657
174695,11294
183793,9304
668695,11495
308987,11119
665011,8515
778804,11429
223176,7034
786008,11353
953109,9580
996560,13192
112503,13375
343824,14539
174727,12654
754072,9967
930089,8122
138186,11644
855898,10971
929098,10707
698276,5729
854641,8344
836589,7995
980164,6218
146469,10938
806608,9072
526125,14366
226962,8337
573661,9913
231369,12399
839486,14270
852453,6235
131416,7336
223539,11736
891889,9990
862404,10407
557807,13254
942516,9699
943833,9589
334306,14972
398251,13523
146114,10971
467788,17681
735769,13345
902256,10040
744909,6866
127646,6067
632054,7419
217017,8429
584259,8835
806724,8965
379605,15975
236388,12116
103240,8974
348019,11088
719498,8284
562917,12842
498025,9190
945094,12133
126509,12963
411321,12019
733533,8965
815321,4123
936513,7545
782410,6017
866619,12741
896623,8105
375511,13396
792722,9443
939545,9807
289783,12733
491532,12399
755354,10059
595755,8637
734794,10313
761971,8920
433834,4445
478176,8966
710838,8613
770914,9248
905932,10871
429247,10524
376703,10821
296151,7340
773618,8880
974433,8827
836973,11210
648607,10696
992452,13431
761680,9064
307974,14127
690190,14592
573477,9000
249655,10510
166631,13552
343039,6634
788961,10473
719406,9212
294863,12834
482228,8832
455982,10502
304895,9348
890461,13925
603523,9911
197260,8235
430284,7857
200888,12372
224682,13107
988061,8888
539091,8071
986352,11957
951476,12069
301107,12039
696255,7445
781760,10987
592344,13868
592372,10103
807204,4616
753103,10832
127052,11970
922597,9802
153495,8196
622487,5338
829265,11355
482205,13932
623466,10190
939870,10004
632991,9775
626168,10389
989540,6775
680497,7711
250904,8605
198621,8506
243863,10253
800520,11249
294828,9415
484679,9989
927982,7834
991898,13027
298357,12399
315014,9492
847879,8162
513609,5573
673618,12677
609342,9088
204158,11020
510001,11366
616226,10936
166084,7974
377042,8940
462938,9221
480713,10880
576644,6651
398450,8660
703662,3612
418686,14966
285692,8375
631166,11486
525558,12088
646572,6809
243174,12027
449210,12610
390196,8162
178518,6031
726139,7150
703279,13801
298770,12131
331365,8566
134306,13039
533641,11230
510762,6569
357062,13511
177931,10784
183362,10347
649703,7752
223600,7692
446738,11031
662519,11225
521501,5267
697653,10692
956427,10847
971362,9018
260347,10344
851584,9600
163870,8708
231170,7871
706974,8705
878643,13785
926073,14899
325971,10004
842411,11632
654104,7890
255222,5189
651847,6803
830142,8358
922799,11434
262375,8312
522233,8765
104751,7747
585367,11335
302217,9499
150895,10866
319578,7544
318490,13826
208990,7878
353726,9021
850838,9628
808458,6677
540536,9469
269616,14670
768250,9920
962885,10271
364063,9496
503153,16721
745675,5004
262307,6588
218127,14519
134175,12426
912857,12148
155811,8629
559322,10801
202144,8712
797837,12375
206656,10204
174312,10516
875583,9546
762606,12687
989579,13221
427446,12528
198775,10149
154918,9014
533151,12026
333151,7319
699878,11500
427084,9175
179816,12941
640160,11121
923210,11902
538305,12759
314466,8387
167017,11779
749891,10112
686937,10773
331242,8835
578559,10834
224632,4745
192488,11150
642231,11382
939867,9949
201530,10748
504914,10026
474029,11271
449742,9689
768617,9020
279622,7603
223461,8667
824122,5073
978885,11683
744393,11411
959529,16275
128633,7131
804138,7956
231746,8432
256783,9256
930231,11667
455362,12577
526671,8136
754354,6480
328008,7531
866372,6508
184910,6649
835669,9875
348945,14763
150144,11931
131021,5956
420641,9903
596144,11758
509329,6894
119818,10432
686184,10922
469528,14123
359909,8749
338986,6888
372570,8590
285150,10132
224871,9737
450660,12526
394711,10269
848914,9546
705730,8158
255403,9387
599231,9392
537532,9026
486484,8018
367174,12830
323241,6634
345774,6705
691095,8054
781190,9875
645222,8001
152818,15200
967831,9686
164480,13683
372171,13174
427195,7450
971413,10689
813620,9658
988790,12017
639132,9034
883914,12864
754346,14939
780444,13505
512584,11416
566658,9386
307808,10210
306341,8745
374705,8299
753538,14916
135968,9479
676398,10572
460356,8861
477568,14004
962610,9393
995033,12729
733386,7109
407411,8521
630306,12744
453766,9248
322078,7009
882608,7761
141548,8560
489430,8041
315455,12749
825182,8831
226288,8770
429759,8941
942629,5500
246100,11174
190238,6776
388512,11550
421181,7618
995093,11136
140754,7669
804384,9978
243851,10404
930799,10652
421427,5807
887774,10052
399813,10636
629921,8118
398168,9866
339657,6495
895607,9961
319530,10862
892664,9053
494772,6317
428195,12537
427082,11921
648594,10758
938274,13797
832336,11335
172152,11491
905111,13602
113668,8051
166814,5329
665287,8175
405145,10566
991062,11030
861053,7941
186832,10085
824648,10999
443274,10641
773754,8675
991063,9893
601051,10705
268071,12427
560264,8272
593551,8995
706877,9313
992361,6469
958646,9264
608901,11329
823375,9927
981863,12487
602313,15439
179782,12607
420157,11053
446625,10610
245968,7997
284004,15729
119434,11097
513443,8907
261360,10676
231433,6322
469070,6389
935272,11674
205256,8202
209790,12606
619766,10434
931809,10297
661923,11271
325735,10988
867156,11645
572665,8087
112020,11141
662956,11020
197892,9395
865672,8109
791591,8849
401871,4399
671639,7371
996500,5419
849656,7917
445719,13219
760045,6829
183901,10043
485154,13244
699398,12892
959881,8357
352718,8251
299797,11399
934477,14420
619179,14364
481263,11764
436049,7857
828020,13051
578170,9705
399040,9949
628991,11266
966463,10833
371376,8237
930381,7803
805981,12474
904756,11855
131640,9657
813144,11607
236306,8725
851114,11909
200887,8850
800995,5913
219362,9681
782383,10590
998989,12312
787754,8519
914282,9653
864949,10346
730856,8149
272887,8051
610623,10916
773204,5933
740602,10328
442575,11745
623616,9488
994433,11773
129782,6086
525670,7804
204563,9652
247168,10029
671847,7612
286017,9797
609274,10726
970284,11114
606780,10847
463412,11694
684718,10279
620009,7680
744108,10382
563692,13349
628926,9489
799665,10816
958725,7660
574474,11691
647168,8883
949758,7201
839018,9787
273716,8611
563452,15602
712873,12206
626409,11280
457537,10700
370338,11495
135843,8091
648396,11783
467568,10253
298475,7615
770946,8455
807432,14111
894094,10186
826023,11084
411630,6321
809062,6229
411098,6845
831832,9945
887964,8299
865971,11347
996257,8331
460527,9189
994898,8012
131347,7918
197479,7414
385703,9454
770213,11589
202066,5470
296092,8861
126288,9849
614079,5302
172143,10546
155731,8113
533216,12298
292398,8869
286288,7937
759743,10013
628242,12011
493255,12010
925877,8815
510735,9142
226928,12111
567803,7753
724508,13683
709638,13926
420391,9602
797435,12247
609508,7298
173007,12760
879139,11233
681192,8009
357844,7449
386627,10409
664297,13677
686274,9282
926676,7316
716795,13512
760053,5456
275072,9658
136225,5218
251106,6073
614497,12960
711520,6434
846406,11163
565376,8351
552786,11544
993420,10020
198492,15182
117936,13262
552086,12708
820722,13274
510304,9373
585222,12541
628493,10149
935127,11267
519183,13897
820271,11241
968175,10405
292711,9932
454045,9951
895452,11660
229950,10801
123484,10718
430108,9898
248109,12025
320362,8039
781341,13342
849985,5931
926330,11613
295275,10077
412503,11716
229433,9108
514801,7745
816484,12498
838416,6069
510813,15014
707315,7014
930490,10826
899230,13848
209883,6759
666751,9568
402723,11156
150847,12630
158236,12411
458442,9997
418224,10904
382070,5863
133126,18224
470301,12431
337487,9068
573434,10998
171784,6895
645714,11253
506393,9349
379790,10451
322693,6899
371246,13935
147907,9594
992848,10493
243319,5768
654970,8147
426548,9905
535710,10984
258518,12408
173329,11242
850684,10099
520527,10042
721867,7843
646507,10375
332884,9066
899079,10962
330200,9300
623556,8271
540333,9368
691477,10389
607029,8486
792463,11605
755303,9255
318568,12539
858462,11779
621252,7548
601554,10564
778312,12266
747786,10024
378103,10772
147703,12403
117950,8301
310246,14458
976292,9027
468608,8787
258898,6265
376452,9477
823579,9156
270983,12649
144302,13231
803065,8986
250086,11554
749821,8580
881795,7988
151130,9014
502122,11166
103994,4443
391211,7799
201517,10600
917912,18078
390647,11686
711008,9489
787582,10763
262010,13131
225598,6233
188262,11078
527336,5813
323206,7037
834211,9792
222422,5971
389823,12396
545973,10816
883677,4433
872424,11151
443201,6420
629699,11352
474453,8059
164279,9586
855880,8054
598819,5568
298606,9862
255422,10358
276048,9446
541357,10930
441998,12315
788518,11984
797796,10661
293860,10528
275489,11287
688983,11093
872406,9219
523938,7982
517394,10655
980964,9864
858897,12496
724931,11680
232727,10053
651023,12432
539849,7689
928248,8842
748845,12603
369248,10039
512330,9023
552966,10366
366757,10904
906111,9832
988439,11809
232581,8065
590716,9589
586639,9908
165737,9891
321919,11216
185466,6910
337242,7280
517259,5083
255526,12017
678460,14058
848531,13718
281514,5410
512418,9032
384530,11032
699959,8739
335490,9975
268346,11573
984851,9301
784450,7951
955296,12593
771237,8640
569688,3104
547336,13173
922486,10230
888910,5326
313376,9543
670708,10273
252908,8488
566327,8887
818253,11690
154019,13039
874678,9991
964903,7639
463384,11937
695510,12129
234241,11100
778253,9053
180770,9037
611110,9162
443798,11290
435177,12100
785882,10086
276617,8799
805052,5083
978376,9877
436852,9293
490922,8009
535678,8852
399526,12284
203949,10287
517214,7737
277092,9118
313823,8277
494306,9725
155662,11613
540670,8874
355782,16884
893797,8965
705058,11088
655306,11329
904650,11566
227578,6972
277225,10323
555426,14304
653082,12126
374799,13443
108712,8205
214605,11567
334835,8183
138071,6448
668621,6991
976250,8006
492399,8256
829085,13422
832523,9979
675235,9647
182456,11746
932979,7876
688951,16693
197606,10205
811599,7908
928862,14587
303782,10190
444953,10095
171829,10404
407255,11985
584712,8563
333352,8118
455218,9034
370040,13687
320285,15581
319407,10021
225239,10043
790889,11567
673186,10637
929694,9614
413444,9040
197989,6505
394243,9903
296012,10429
638232,14204
232658,10962
586330,10901
292029,14173
968621,12136
730523,2422
244610,11573
944164,13583
222967,7930
229947,10415
876432,9695
176429,11890
445455,7060
880561,13320
647726,12071
387301,10480
531769,11558
655805,9183
218279,12531
273164,11381
406027,10724
838114,11427
398336,12166
675572,10647
929454,8671
203278,12425
591116,10734
948640,10049
103040,9556
211916,5829
600664,11080
789011,11575
964132,4017
529397,8562
347761,9282
442381,6210
996201,8085
399697,9015
800099,9447
744630,6417
911498,4571
781636,10087
903826,11174
243037,14419
596323,5733
237775,11067
650117,12889
243346,7241
665137,5158
457618,6895
539127,14837
262115,9580
294946,9774
228673,11801
290589,14143
299916,7899
445060,11998
187759,7565
799299,6948
157688,11185
853331,9981
203320,12278
665572,8249
810814,11943
342588,10670
857143,12512
397058,11103
937800,10578
308569,9586
815451,10128
133751,8352
750892,6866
455872,9645
683527,11221
186145,4068
125790,10010
818910,11547
548634,13607
872605,9324
560533,7406
931529,14015
862591,13056
669213,7786
951303,9490
797185,11292
921409,10049
963160,11060
767955,12675
837022,7838
336100,12294
730263,14482
736150,6947
548817,7801
204589,9701
894028,6189
162965,10926
194997,7454
329951,8052
275264,12185
500751,8842
938107,11471
217944,10972
191956,7680
923361,9880
887953,7184
214189,12088
334042,12648
250889,6349
670225,7830
267164,13857
271825,10586
208367,11793
189222,9795
148771,11142
666254,12130
640210,12295
632602,6648
838050,9798
777739,10405
237264,7408
147257,12026
853192,13244
872398,8121
504383,12590
783407,9857
157148,13778
867745,9770
907630,11448
572763,12052
844734,9393
833248,11648
356448,8216
192947,10380
306647,11824
946321,7789
358104,8137
496104,8856
651334,8529
456963,13071
938197,12023
778599,5913
345454,7754
983433,12385
934364,8465
349012,9372
576368,9327
957457,12164
833545,10404
925435,5826
167922,10820
117066,10709
464301,11222
936000,11841
245789,10499
250823,9854
370987,9491
469147,9500
230373,10681
649042,9758
863937,13830
477710,13832
828385,9526
625386,9535
910573,13568
766820,7508
164503,11300
879573,11338
848441,12072
373845,10234
536147,10058
852524,10837
679620,11469
839110,16232
101245,11371
197918,10987
603715,11075
241882,13550
182611,8370
598597,10421
156264,7797
378541,8438
600556,9966
853186,10546
745691,11319
230784,7964
821255,11369
448151,9539
342106,12541
796580,8515
997110,9037
886464,8226
169894,5616
894858,9650
309259,9984
395263,10915
853016,11809
607537,12570
515775,8902
166430,12946
578133,9678
305408,10417
847446,9882
917187,10040
692983,10160
731183,11255
844281,13876
630966,7171
261824,9714
908081,10503
857386,13991
710584,11353
696008,7199
925740,9584
477701,11838
653842,6759
744292,7117
918930,10227
468876,6709
184894,10150
211188,11075
430382,12267
275100,11561
463295,10178
214799,8425
326033,10650
966465,8704
169985,11216
308680,13437
413963,10879
493418,9038
240773,8249
518419,12307
627593,13341
282601,1612
113101,14351
361304,11045
