(9,461607,15490)
(9,130337,15005)
(9,780208,15425)
(9,434394,16310)
(9,917857,15028)
(9,467788,17681)
(9,379605,15975)
(9,503153,16721)
(9,959529,16275)
(9,152818,15200)
(9,602313,15439)
(9,284004,15729)
(9,563452,15602)
(9,198492,15182)
(9,510813,15014)
(9,133126,18224)
(9,917912,18078)
(9,355782,16884)
(9,688951,16693)
(9,320285,15581)
(9,839110,16232)
(9,348874,15851)
(9,403290,15272)
(9,544793,15098)
(9,965425,16037)
(9,687267,15387)
(9,905139,17418)
(9,695640,16501)
(9,668652,16566)
(9,437215,15968)
(9,988659,16890)
(9,438864,15371)
(9,686385,15278)
(9,656512,15881)
(9,442047,15200)
(9,974813,17001)
(9,559552,15142)
(9,887311,15095)
(9,235309,16442)
(9,544126,15481)
(9,675132,15423)
(9,190119,15399)
(9,236205,15023)
(9,872828,16485)
(9,791838,15055)
(9,260339,15011)
(9,216877,15074)
(9,113024,16711)
(9,110484,17305)
(9,405233,15378)
(10,502419,15458)
(10,651918,16177)
(10,865157,15368)
(10,209378,15656)
(10,491492,16323)
(10,910986,16054)
(10,223671,16451)
(10,223079,15363)
(10,861549,16653)
(10,729825,15413)
(10,742126,15446)
(10,969237,15850)
(10,418574,16160)
(10,473558,15601)
(10,506994,15057)
(10,922605,16510)
(10,221876,15359)
(10,349148,15957)
(10,436014,15156)
(10,273095,16622)
(10,977586,15392)
(10,436615,17153)
(10,929902,15867)
(10,586292,16327)
(10,247307,15352)
(10,949170,15583)
(10,760697,15580)
(10,711505,16454)
(10,864004,15465)
(10,526633,16567)
(10,977111,17021)
(10,513875,16242)
(10,802971,15481)
(10,378327,15756)
(10,564759,17034)
(10,255738,15454)
(10,963358,15847)
(10,301762,15267)
(10,342757,15999)
(10,253359,15882)
(10,418133,15125)
(10,611953,15393)
(10,879264,15615)
(10,187626,17639)
(10,108758,15766)
(10,861024,15078)
(10,136468,15143)
(10,515947,15105)
(10,685833,15230)
(10,673652,17811)
(10,884967,15072)
(10,349997,15532)
(10,744723,16120)
(10,520000,16159)
(10,125990,16039)
(10,414822,16934)
(10,494101,16558)
(10,991768,15569)
(10,131704,15129)
(10,497961,15088)
(10,476417,16209)
(10,186138,16364)
(10,857575,15453)
(10,995056,16195)
(10,828808,15896)
(10,792402,18349)
(10,386109,15115)
(10,912742,16857)
(10,142934,15973)
(10,223543,17186)
(10,541191,15352)
(10,643219,17717)
(10,903751,15546)
(10,801554,15401)
(10,181533,15165)
(10,149369,17065)
(10,818877,15988)
(10,834961,15419)
(10,767101,15186)
(10,888273,15449)
(10,920361,15156)
(10,975315,15167)
(10,254411,15884)
(10,636244,15866)
(10,538782,15673)
(10,454242,16188)
(10,727549,17912)
(10,877923,15679)
(10,254429,15145)
(10,359664,15331)
(10,665455,15274)
(10,849054,15777)
(10,869488,16674)
(10,714101,15226)
(10,185386,15509)
(10,919083,18692)
(10,425311,15399)
(10,842782,15360)
(10,777475,15494)
(10,318836,15955)
(10,704622,18914)
(10,737054,16289)
(10,101194,16587)
(10,619621,16077)
(10,749634,15673)
(10,536459,15035)
(10,929056,15084)
(10,407265,17248)
(10,575970,15592)
(10,851241,15609)
(10,483660,15646)
(10,442101,15263)
(10,595809,17073)
(10,500926,15187)
(10,159466,15077)
(10,364399,16392)
(10,771711,16976)
(10,152446,15164)
(10,841291,15065)
(10,720970,16605)
(10,682738,15003)
(10,201923,16784)
(10,321423,15614)
(10,734605,15773)
(10,850987,15312)
(10,870223,15200)
(10,603547,15706)
(10,123275,17851)
(10,752781,15624)
(10,577865,15947)
(10,743492,15577)
(10,800924,16419)
(10,481035,15732)
(10,729920,17227)
(10,861594,15733)
(10,670318,15392)
(10,329008,15034)
(10,244871,15967)
(10,456023,15637)
(10,975236,15546)
(10,238104,15255)
(10,236317,15667)
(10,960483,15076)
(10,134808,17369)
(10,671983,15232)
(10,337562,15149)
(10,374223,15112)
(10,818468,15699)
(10,440156,15803)
(10,612570,15371)
(10,179578,15224)
(10,698434,16494)
(10,569808,15640)
(10,328919,15958)
(10,574049,15533)
(10,473006,15590)
(10,528107,15043)
(10,704358,15675)
(10,388477,15654)
(10,728487,15583)
(10,273247,15540)
(10,956088,16781)
(10,461014,15450)
(10,205114,15721)
(10,942918,15661)
(10,328798,15880)
(10,405073,15390)
(10,857704,15454)
(10,659317,16253)
(10,538182,15307)
(10,406536,15017)
(10,558684,16458)
(10,749785,17570)
(10,753120,16840)
(10,535320,15164)
(10,617756,15589)
(10,807761,15284)
(10,278171,15099)
(10,228596,15227)
(10,859879,17037)
(10,998616,15040)
(10,531138,15069)
(10,697386,17777)
(10,355009,15987)
(10,421530,15501)
(10,637132,15187)
(10,617857,17365)
(10,151566,15010)
(10,709497,16154)
(10,658308,16075)
(10,680972,15207)
(10,574033,15124)
(10,418085,15146)
(10,764994,15501)
(10,576591,15247)
(10,533889,15277)
(10,379223,15024)
(10,926033,16226)
(10,113755,15292)
(10,601130,15944)
(10,506664,17149)
(10,781728,15817)
(10,316662,15575)
(10,299717,15259)
(10,682759,16272)
(10,851511,15424)
(10,335901,17083)
(10,173258,15058)
(10,458239,17920)
(10,533755,15292)
(10,304697,15241)
(10,582363,15437)
(10,491404,16540)
(10,244779,15482)
(10,368314,15304)
(10,119834,16258)
(10,319307,16076)
(10,509324,17898)
(10,239388,15326)
(10,836965,16808)
(10,869368,16211)
(10,634949,15376)
(10,662401,16908)
(10,812798,15449)
(10,610643,15044)
(10,680669,15056)
(10,152627,15499)
(10,465086,16130)
(10,647351,16023)
(10,273667,15315)
(10,253402,16511)
(10,390816,15026)
(10,801307,16509)
(10,299819,16277)
(10,691703,15412)
(10,983116,15748)
(10,996825,16455)
(10,272282,15382)
(10,659989,15637)
(10,452643,16121)
(10,633126,15237)
(10,270917,15330)
(10,347561,17024)
(10,806151,17773)
(10,557587,16180)
(10,109241,15297)
(10,874768,15433)
(10,569921,16580)
(10,951979,17127)
(10,294634,15857)
(10,940302,15642)
(10,551746,16535)
